lambda-u utility-finmean-conloop
0.0 4.085058768027906
0.1 3.7632343087369025
0.2 3.4448992447690383
0.3 3.124943672391521
0.4 2.7973615852937335
0.5 2.4717498264915787
0.6 2.1464058223348985
0.7 1.825286430472173
0.8 1.4770301253513334
0.9 1.1394687542772004
1.0 0.6988628089688257
1.0 0.6382124340275342
0.9 1.035775132151923
0.8 1.3608165328552744
0.7 1.6900056429812593
0.6 1.9945100475145168
0.5 2.306067123761802
0.4 2.6173564453636096
0.3 2.9271077138472057
0.2 3.235373434561714
0.1 3.542650992930499
0.0 3.851603466258493
