lambda-u utility-finmean utility-stderrfinmean
0.0 8.136524892789202 0.17936024127404804
0.1 7.507018795378802 0.16457078802129163
0.2 6.877512697968404 0.16142011267877798
0.3 6.248006600558004 0.17055445368481637
0.4 5.618500503147608 0.19021212094248685
0.5 4.988994405737209 0.21755905088588842
0.6 4.359488308326812 0.2500853667820536
0.7 3.729982210916413 0.2860295458897144
0.8 3.1004761135060157 0.3242569535915221
0.9 2.4709700160956167 0.36404903951287815
1.0 1.84146391868522 0.4049448046033681
