lambda-u utility-finmean utility-stderrfinmean
0.0 8.541574275826603 0.1749858854884736
0.1 7.800390940250646 0.1623057034804897
0.2 7.059207604674696 0.1499150104336294
0.3 6.318024269098739 0.13789186717584537
0.4 5.576840933522783 0.12634124988329784
0.5 4.835657597946829 0.1154051277882139
0.6 4.094474262370875 0.10527517906164409
0.7 3.353290926794922 0.096206397095077
0.8 2.6121075912189666 0.08852551082302328
0.9 1.8709242556430143 0.0826205119800522
1.0 1.12974092006706 0.07889118862155546
