lambda-u utility-finmean-conloop
0.0 7.675787218917315
0.1 9.12581260683764
0.2 10.872496135357263
0.3 12.64998246607822
0.4 14.435359130128235
0.5 16.223871881977193
0.6 18.01394124513888
0.7 19.80489471753902
0.8 21.59639807492271
0.9 23.388266585058908
1.0 25.180389881579266
1.0 11.216364593058017
0.9 10.831624137705475
0.8 10.446628895968779
0.7 10.061268501479606
0.6 9.675358222006857
0.5 9.288563833295651
0.4 8.900212833271718
0.3 8.508725745448844
0.2 8.10934832429692
0.1 7.6791681009436505
0.0 6.952329736991087
