lambda-u utility-finmean-conloop
0.0 3.289813813219792
0.1 3.191239663715743
0.2 3.0927160956814044
0.3 2.994261856348838
0.4 2.8959059698297183
0.5 2.7976955759696653
0.6 2.6997117229234315
0.7 2.602103257129887
0.8 2.505163059601251
0.9 2.409493244895828
1.0 2.3162364659893075
1.0 2.2728265966784917
0.9 2.3582369520270317
0.8 2.441234271576669
0.7 2.522961208303094
0.6 2.604019876764609
0.5 2.684703157973433
0.4 2.765159898368441
0.3 2.845471146104381
0.2 2.9256840410268765
0.1 3.005827607247598
0.0 3.0859205919986086
