lambda-u utility-finmean utility-stderrfinmean
0.0 3.9555968581024 0.10885547710016034
0.1 3.614679224465774 0.09835571233868726
0.2 3.2737615908291477 0.08787378455402149
0.3 2.9328439571925213 0.07741693924001065
0.4 2.5919263235558954 0.06699692200381557
0.5 2.25100868991927 0.05663406432464584
0.6 1.9100910562826443 0.04636670716278898
0.7 1.569173422646018 0.036276031088867206
0.8 1.2282557890093917 0.02656414759125582
0.9 0.8873381553727658 0.017860068594171576
1.0 0.54642052173614 0.012487384448952239
