lambda-u utility-finmean-conloop
0.0 6.004979189927924
0.1 5.671479386456334
0.2 5.345289920424704
0.3 5.025806345172673
0.4 4.711979239798764
0.5 4.402649033934393
0.6 4.096774071188097
0.7 3.7935164063743985
0.8 3.4922392676714495
0.9 3.1924709688780073
1.0 2.893864675013769
1.0 2.0374477906541895
0.9 2.4040257984723956
0.8 2.7694418013613977
0.7 3.133348964340893
0.6 3.4952756012096384
0.5 3.8545849401457875
0.4 4.210439035963858
0.3 4.561796232272397
0.2 4.9074969587028106
0.1 5.246491794353621
0.0 5.578176292564479
