lambda-u utility-finmean-conloop
0.0 4.885292332122372
0.1 4.873092061735047
0.2 4.86123932929879
0.3 4.849844646243637
0.4 4.839067354625783
0.5 4.82914291090077
0.6 4.820427291187776
0.7 4.813467287540772
0.8 4.8091005704205125
0.9 4.808553995192461
1.0 4.81339917532998
1.0 4.591706739738818
0.9 4.567459031910418
0.8 4.537819568716448
0.7 4.504359963630265
0.6 4.4683070720173435
0.5 4.430498564338429
0.4 4.391481232647498
0.3 4.351611053063722
0.2 4.31112348204265
0.1 4.270177861640475
0.0 4.2288847032872265
