lambda-u utility-finmean-conloop
0.0 11.474844610267631
0.1 10.479243251036053
0.2 9.484026499263264
0.3 8.4893117929916
0.4 7.495266931258393
0.5 6.5021380097492125
0.6 5.51029577004168
0.7 4.520312663488768
0.8 3.5330864678063767
0.9 2.5500128536024533
1.0 1.5731242392334326
1.0 1.2606776311121268
0.9 2.19929373111903
0.8 3.1317248312910317
0.7 4.060003349984565
0.6 4.985524957807574
0.5 5.909187432475966
0.4 6.831563225342712
0.3 7.753023077985426
0.2 8.67381308608969
0.1 9.594101048692831
0.0 10.514004403837166
