lambda-u utility-finmean-conloop
0.0 4.7412283260722266
0.1 4.339268590746609
0.2 3.9373405576647604
0.3 3.535456660058304
0.4 3.1336366700921077
0.5 2.7319138811278343
0.6 2.330348495417269
0.7 1.9290595111777147
0.8 1.5283086851833845
0.9 1.1287324113339174
1.0 0.7318060702065768
1.0 0.7010998040457831
0.9 1.0910868262227669
0.8 1.478423915677623
0.7 1.8645864529876175
0.6 2.250210832052387
0.5 2.635558809646146
0.4 3.0207493839861956
0.3 3.405842757324324
0.2 3.7908722230221903
0.1 4.175857553244668
0.0 4.560811181223372
