lambda-u utility-finmean-conloop
0.0 4.70992380568955
0.1 4.393945319933685
0.2 4.078898400971468
0.3 3.76493095594191
0.4 3.4521981866490288
0.5 3.140852163943737
0.6 2.831027364297168
0.7 2.5228241759775845
0.8 2.216294230609245
0.9 1.9114320558266293
1.0 1.6081759861245408
1.0 1.3120144912459377
0.9 1.622133703076203
0.8 1.9306468098259393
0.7 2.237492145989952
0.6 2.542664239202721
0.5 2.846214721088503
0.4 3.148243979915562
0.3 3.448886492155034
0.2 3.74829432865783
0.1 4.046622691227965
0.0 4.344019487004451
