lambda-u utility-finmean-conloop
0.0 11.417563261915943
0.1 12.239044915498376
0.2 13.493514415652777
0.3 14.850082293152596
0.4 16.239322938223744
0.5 17.642590658201623
0.6 19.05308247099954
0.7 20.46776489091164
0.8 21.885089110693535
0.9 23.304183987184338
1.0 24.72452270382226
1.0 3.8850181401721446
0.9 4.533984766204286
0.8 5.181707552089346
0.7 5.827659681265483
0.6 6.470970010571813
0.5 7.110089732763977
0.4 7.741985362136097
0.3 8.35985391660148
0.2 8.945049703495547
0.1 9.428147113044183
0.0 9.478256676020857
