lambda-u utility-finmean utility-stderrfinmean
0.0 5.969636791754601 0.1085592248904655
0.1 5.508468054004533 0.10187541635742173
0.2 5.047299316254464 0.09523796076971207
0.3 4.586130578504396 0.08865726958092163
0.4 4.124961840754327 0.08214698589669027
0.5 3.6637931030042608 0.07572527120237776
0.6 3.2026243652541924 0.06941671030690026
0.7 2.741455627504125 0.06325516742042804
0.8 2.2802868897540565 0.05728809915974226
0.9 1.8191181520039883 0.05158303955451212
1.0 1.35794941425392 0.046237076015077753
