lambda-u utility-finmean-conloop
0.0 9.207709366433289
0.1 8.38621179422916
0.2 7.564859684334674
0.3 6.743709075446123
0.4 5.922848782152259
0.5 5.102428165514016
0.6 4.282718367627299
0.7 3.4642643720457253
0.8 2.6483268960070605
0.9 1.838459230858524
1.0 1.0472868587160238
1.0 0.788941454729976
0.9 1.4471348832428765
0.8 2.0866330187497386
0.7 2.7200613433664755
0.6 3.3509731484403016
0.5 3.980629151208985
0.4 4.60957433522614
0.3 5.238079842587673
0.2 5.866295034354523
0.1 6.494308725115439
0.0 7.122176953566708
