lambda-u utility-finmean utility-stderrfinmean
0.0 6.0365688276372005 0.13209334980765702
0.1 5.512733488567035 0.1215988303538549
0.2 4.988898149496869 0.11115545919137634
0.3 4.465062810426702 0.1007791385023136
0.4 3.9412274713565347 0.09049293613920317
0.5 3.417392132286369 0.08033147770035054
0.6 2.893556793216204 0.07034883945419818
0.7 2.3697214541460387 0.06063340828442519
0.8 1.8458861150758716 0.05133711398609852
0.9 1.322050776005706 0.0427343705845794
1.0 0.7982154369355401 0.03533541666234144
