lambda-u utility-finmean utility-stderrfinmean
0.0 8.728823958555001 0.14071189575245008
0.1 8.14488222269939 0.14343870129755146
0.2 7.560940486843782 0.14793026579147478
0.3 6.97699875098817 0.15403228599184315
0.4 6.393057015132558 0.1615623898131551
0.5 5.80911527927695 0.17033128180088125
0.6 5.225173543421342 0.18015816495860767
0.7 4.64123180756573 0.19087970642816635
0.8 4.057290071710119 0.2023537480119442
0.9 3.4733483358545114 0.21445954263307623
1.0 2.889406599998899 0.22709608231280307
