lambda-u utility-finmean-conloop
0.0 6.574814314036273
0.1 6.429128223290643
0.2 6.314019333906448
0.3 6.216043794729711
0.4 6.127603440127042
0.5 6.044742137097412
0.6 5.96534497772894
0.7 5.888218162508433
0.8 5.812649077700007
0.9 5.738190439862309
1.0 5.664549071854253
1.0 2.7624492191587873
0.9 3.0931523896655078
0.8 3.423038290342584
0.7 3.7518137440489374
0.6 4.079031467343205
0.5 4.403978846489506
0.4 4.725462081974654
0.3 5.041366265886761
0.2 5.347735265224801
0.1 5.636970914355384
0.0 5.895629362124525
