lambda-u utility-finmean-conloop
0.0 19.98008617918805
0.1 18.298243458650003
0.2 16.618427418168075
0.3 14.941368371305064
0.4 13.268167576911845
0.5 11.600538474535306
0.6 9.941224126176422
0.7 8.294686595913035
0.8 6.668043686805008
0.9 5.071516614862378
1.0 3.5160366117048385
1.0 2.4602541101883224
0.9 3.9714106988414644
0.8 5.441520218709519
0.7 6.881513901412183
0.6 8.301612962959474
0.5 9.708935206411276
0.4 11.107942695845425
0.3 12.50137849326287
0.2 13.890956038210561
0.1 15.277776589539311
0.0 16.662570460811963
