lambda-u utility-finmean utility-stderrfinmean
0.0 3.1878672026092003 0.052013576842138746
0.1 3.3385336354816713 0.047298993996975756
0.2 3.4892000683541404 0.04261021802411413
0.3 3.6398665012266083 0.03795681383787169
0.4 3.7905329340990797 0.03335358965848906
0.5 3.9411993669715484 0.028824596427610292
0.6 4.09186579984402 0.02441118524459749
0.7 4.24253223271649 0.020189298170100376
0.8 4.39319866558896 0.0163083642919852
0.9 4.5438650984614295 0.013075584915509192
1.0 4.6945315313339 0.011073946252759231
