lambda-u utility-finmean-conloop
0.0 4.643836988705477
0.1 4.956572833325413
0.2 5.1410992392308605
0.3 5.099503661194504
0.4 4.787216306033651
0.5 4.3451045687389
0.6 3.781411593812526
0.7 3.0158229974110604
0.8 2.2515532909530953
0.9 1.4897773335190674
1.0 0.7332015734927063
1.0 0.5515418308954135
0.9 1.2537790659769212
0.8 1.9508161036507594
0.7 2.645359392300663
0.6 3.3385837910070673
0.5 3.8776075106479615
0.4 4.316920756286715
0.3 4.6438627750718116
0.2 4.811653947780521
0.1 4.781099551220362
0.0 4.474915172248121
