lambda-u utility-finmean utility-stderrfinmean
0.0 15.795768240000003 1.131021784559262
0.1 14.502394003127556 1.032381039991256
0.2 13.209019766255112 0.9350932392471742
0.3 11.915645529382665 0.8396288109662822
0.4 10.622271292510225 0.7466874406939412
0.5 9.328897055637778 0.6573402070024461
0.6 8.035522818765337 0.5732700769798683
0.7 6.742148581892893 0.49716137656250475
0.8 5.448774345020447 0.43323054751146095
0.9 4.1554001081480045 0.3875518030085411
1.0 2.8620258712755606 0.36700478539086767
