lambda-u utility-finmean-conloop
0.0 8.993655338874438
0.1 8.882414837882985
0.2 8.754053643799416
0.3 8.543939118522514
0.4 8.351002292009674
0.5 8.26026533778111
0.6 7.935564057837266
0.7 7.673846668084245
0.8 7.323260105888947
0.9 7.023924037654363
1.0 6.449281618794523
1.0 5.914815547266275
0.9 6.469840741900195
0.8 6.660350582600893
0.7 7.019490098910115
0.6 7.325613271680493
0.5 7.5633552887848845
0.4 7.756189965445522
0.3 7.962935284463759
0.2 8.188132238640904
0.1 8.31366878875466
0.0 8.442142050439964
