lambda-u utility-finmean utility-stderrfinmean
0.0 7.572108322581598 0.3171896189179504
0.1 9.830457993329219 0.7311142993150413
0.2 12.088807664076842 1.2158141105536338
0.3 14.347157334824452 1.7122023106585607
0.4 16.605507005572086 2.212425484004489
0.5 18.863856676319703 2.7143642460740725
0.6 21.122206347067323 3.217215716563444
0.7 23.380556017814943 3.7206098481143095
0.8 25.638905688562563 4.224352646893053
0.9 27.89725535931018 4.728332676238451
1.0 30.155605030057796 5.232481388165754
