lambda-u utility-finmean utility-stderrfinmean
0.0 4.652588010306599 0.09815235024670564
0.1 4.258188574739196 0.08849650363438993
0.2 3.8637891391717925 0.0788559709532185
0.3 3.4693897036043886 0.06923714940219414
0.4 3.074990268036984 0.05965054285262052
0.5 2.68059083246958 0.05011464227934318
0.6 2.286191396902176 0.040665134720844084
0.7 1.8917919613347722 0.0313801640506534
0.8 1.4973925257673681 0.02246468145180547
0.9 1.1029930901999636 0.014611462367604347
1.0 0.70859365463256 0.010545779023495405
