lambda-u utility-finmean-conloop
0.0 7.230971442440085
0.1 7.052155299821476
0.2 6.9446756819099
0.3 6.890833986319921
0.4 6.866992995202949
0.5 6.858861764021293
0.6 6.859346922333306
0.7 6.864902561476107
0.8 6.873643727205103
0.9 6.884499106665163
1.0 6.8968222968667625
1.0 3.7053899795936345
0.9 4.021319445958956
0.8 4.335781101582736
0.7 4.648128543475455
0.6 4.95729045878197
0.5 5.261381893257706
0.4 5.556856938239767
0.3 5.83662222328652
0.2 6.08638680386026
0.1 6.2825134621124095
0.0 6.407303595657517
