lambda-u utility-finmean utility-stderrfinmean
0.0 12.635799659999998 0.6003216156979099
0.1 11.734034230094657 0.5492786305672136
0.2 10.832268800189315 0.49967108003489485
0.3 9.930503370283976 0.4519718630075143
0.4 9.028737940378631 0.40685273033313757
0.5 8.12697251047329 0.3652710307571276
0.6 7.225207080567952 0.3285725340667117
0.7 6.323441650662606 0.29856338837417196
0.8 5.421676220757264 0.2774229372523353
0.9 4.51991079085192 0.2672640601572909
1.0 3.618145360946579 0.2693322707950296
