lambda-u utility-finmean-conloop
0.0 10.790168432313154
0.1 10.220633996918153
0.2 9.661824804920641
0.3 9.112809062779277
0.4 8.572441923238202
0.5 8.039519987548331
0.6 7.512894469188004
0.7 6.99153548750338
0.8 6.474556883264431
0.9 5.961215800682349
1.0 5.450899211544494
1.0 2.992896564823184
0.9 3.647378227840801
0.8 4.2988353974141935
0.7 4.946655045330721
0.6 5.590094315801562
0.5 6.228267049596708
0.4 6.860143366062308
0.3 7.4845744786766994
0.2 8.10035698869082
0.1 8.70634604884878
0.0 9.301609865609253
