lambda-u utility-finmean-conloop
0.0 11.474844610267631
0.1 10.504243251036048
0.2 9.534026499263264
0.3 8.5643117929916
0.4 7.595266931258393
0.5 6.6271380097492125
0.6 5.660295770041682
0.7 4.695312663488768
0.8 3.733086467806376
0.9 2.7750128536024534
1.0 1.8231242392334324
1.0 1.5106776311121266
0.9 2.4242937311190302
0.8 3.331724831291031
0.7 4.235003349984566
0.6 5.135524957807576
0.5 6.034187432475966
0.4 6.931563225342711
0.3 7.828023077985425
0.2 8.72381308608969
0.1 9.619101048692826
0.0 10.514004403837166
