lambda-u utility-finmean utility-stderrfinmean
0.0 4.29893398132 0.12149580049370538
0.1 3.972873534733736 0.11480961144546535
0.2 3.646813088147472 0.10818123273548312
0.3 3.3207526415612074 0.10162197717687045
0.4 2.994692194974944 0.09514614163360263
0.5 2.6686317483886812 0.08877198422613035
0.6 2.342571301802416 0.08252306945566601
0.7 2.0165108552161524 0.0764301229528161
0.8 1.690450408629888 0.070533575622097
0.9 1.3643899620436242 0.06488699236943517
1.0 1.0383295154573597 0.05956150737449293
