lambda-u utility-finmean-conloop
0.0 11.178099523067031
0.1 10.274901106349661
0.2 9.3720890470871
0.3 8.469783972741595
0.4 7.568159701328106
0.5 6.667473820274553
0.6 5.76811941864252
0.7 4.8707132207784944
0.8 3.976241304677999
0.9 3.0862701251199876
1.0 2.203124239233433
1.0 1.8906776311121272
0.9 2.734083108024937
0.8 3.570663291266289
0.7 4.402742737965157
0.6 5.231887902900498
0.5 6.059084864067833
0.4 6.884950345813635
0.3 7.709877437199512
0.2 8.534123725653375
0.1 9.35786302919018
0.0 10.181215975272169
