lambda-u utility-finmean utility-stderrfinmean
0.0 10.6796577491696 0.2543070274986891
0.1 9.81638206776992 0.2339382849896635
0.2 8.953106386370237 0.2137666636310522
0.3 8.089830704970554 0.19385370804644997
0.4 7.226555023570871 0.17428810089654856
0.5 6.363279342171193 0.15520126433844897
0.6 5.500003660771509 0.1367937540158218
0.7 4.636727979371826 0.11938022520748404
0.8 3.773452297972144 0.10346377893155874
0.9 2.9101766165724623 0.08984362680996197
1.0 2.04690093517278 0.07970576737788412
