lambda-u utility-finmean utility-stderrfinmean
0.0 5.9479034752686 0.2843677976719764
0.1 5.690604063067334 0.27137481587587375
0.2 5.433304650866067 0.2662378325360863
0.3 5.1760052386648026 0.26940661220236667
0.4 4.918705826463538 0.2805999079939162
0.5 4.661406414262271 0.2989176148657462
0.6 4.4041070020610045 0.32315045881269205
0.7 4.146807589859739 0.35207917295357694
0.8 3.8895081776584726 0.3846457012206047
0.9 3.632208765457207 0.4200046825337796
1.0 3.37490935325594 0.45750912305232333
