lambda-u utility-finmean utility-stderrfinmean
0.0 4.715350738310801 0.05899042175900301
0.1 4.9369752103780815 0.09870602447615238
0.2 5.15859968244536 0.138918741023158
0.3 5.380224154512641 0.1792944000185795
0.4 5.60184862657992 0.21974320257877436
0.5 5.8234730986472005 0.26023104390545115
0.6 6.0450975707144785 0.30074215746325983
0.7 6.266722042781761 0.34126825558522456
0.8 6.488346514849041 0.38180456675595026
0.9 6.70997098691632 0.42234815028860534
1.0 6.931595458983598 0.4628970953027297
