lambda-u utility-finmean-conloop
0.0 4.489686943559898
0.1 4.2588426283564065
0.2 4.02999155344185
0.3 3.80275777081623
0.4 3.5768161204488336
0.5 3.3519007112861012
0.6 3.1278008312840324
0.7 2.9043520693801654
0.8 2.6814268459813664
0.9 2.458926091449867
1.0 2.236772530763127
1.0 1.6746204727004732
0.9 1.9315865765228912
0.8 2.188205486500556
0.7 2.4443999276109154
0.6 2.700070830216208
0.5 2.955090614723298
0.4 3.209294870069727
0.3 3.462472884211488
0.2 3.7143587660950304
0.1 3.9646273556896348
0.0 4.212902704995303
