lambda-u utility-finmean utility-stderrfinmean
0.0 4.303015659999999 0.33954912594250464
0.1 3.9666816213895295 0.3082248537521901
0.2 3.6303475827790557 0.2769913489437392
0.3 3.294013544168584 0.24588320334186878
0.4 2.9576795055581124 0.21495484958129782
0.5 2.6213454669476404 0.18429682690771199
0.6 2.285011428337168 0.15407059691861094
0.7 1.9486773897266965 0.12459082084301462
0.8 1.6123433511162242 0.09654373008480874
0.9 1.2760093125057521 0.07163243941060367
1.0 0.9396752738952803 0.0543545426805558
