lambda-u utility-finmean utility-stderrfinmean
0.0 4.1287049900906 0.07483248491413108
0.1 4.093132429905281 0.06954302912361121
0.2 4.057559869719961 0.06459925226828453
0.3 4.02198730953464 0.0600865399255585
0.4 3.9864147493493185 0.05610899713504296
0.5 3.950842189163999 0.05278773751019292
0.6 3.915269628978678 0.050253052604394555
0.7 3.8796970687933587 0.048628096336843306
0.8 3.8441245086080396 0.04800533932075499
0.9 3.8085519484227195 0.04842346379521593
1.0 3.7729793882374008 0.04985628828164603
