lambda-u utility-finmean utility-stderrfinmean
0.0 10.606463983815598 0.3816314038701282
0.1 12.607275419201656 0.659917543058001
0.2 14.608086854587714 1.0847371041666014
0.3 16.60889828997377 1.539198750317837
0.4 18.609709725359824 2.003228840424491
0.5 20.61052116074588 2.4714436201421073
0.6 22.611332596131938 2.9418457019833655
0.7 24.612144031517992 3.4135309413156194
0.8 26.612955466904054 3.886032118583737
0.9 28.61376690229011 4.359083912052385
1.0 30.614578337676168 4.832524626348805
