lambda-u utility-finmean-conloop
0.0 6.281949284752656
0.1 6.354746875638503
0.2 6.432936921396286
0.3 6.515302087943397
0.4 6.600831062462079
0.5 6.688744754626125
0.6 6.7784641662150795
0.7 6.869564553567315
0.8 6.961734330767313
0.9 7.054743304319986
1.0 7.148419592367167
1.0 6.030187795175468
0.9 6.014202244322192
0.8 5.997549378974399
0.7 5.980057317273932
0.6 5.961495865725705
0.5 5.941553438414191
0.4 5.919805291677772
0.3 5.895672427295992
0.2 5.8683757549426465
0.1 5.836903961799967
0.0 5.800039713785347
