lambda-u utility-finmean-conloop
0.0 4.61958972989196
0.1 5.223753671011234
0.2 5.828151054796708
0.3 6.43284499224975
0.4 7.0379211998355276
0.5 7.643497507037755
0.6 8.249737193703584
0.7 8.856866482860418
0.8 9.465193905680358
0.9 10.075122121930232
1.0 10.687129548526975
1.0 10.531369730494788
0.9 9.908051468785914
0.8 9.282653996730168
0.7 8.655655731244497
0.6 8.02745933209571
0.5 7.3983733304559225
0.4 6.768623949352537
0.3 6.138374468632696
0.2 5.5077427177801255
0.1 4.876814413259987
0.0 4.245652666073639
