lambda-u utility-finmean-conloop
0.0 6.019696061032486
0.1 5.517334424353199
0.2 5.015440449011807
0.3 4.514163819502087
0.4 4.013718124302146
0.5 3.5144125921584717
0.6 3.0166976576494813
0.7 2.521221560952065
0.8 2.028873024823063
0.9 1.5407347705649852
1.0 1.057831219776691
1.0 0.8360647114677094
0.9 1.3115344370338953
0.8 1.781769459130296
0.7 2.247794199355776
0.6 2.7106913790128377
0.5 3.171349720858329
0.4 3.630417465069135
0.3 4.0883450462236715
0.2 4.545441693068433
0.1 5.001920994081522
0.0 5.457932633756712
