lambda-u utility-finmean utility-stderrfinmean
0.0 6.235221838080399 0.17326146732442577
0.1 6.033049568823014 0.202080946156954
0.2 5.830877299565625 0.24650103792899158
0.3 5.628705030308236 0.2996626349089159
0.4 5.426532761050848 0.35768912197764985
0.5 5.224360491793459 0.41856206393058804
0.6 5.022188222536072 0.48120242611881014
0.7 4.820015953278685 0.5450011271580344
0.8 4.617843684021295 0.6095945886115877
0.9 4.415671414763908 0.674754604642041
1.0 4.21349914550652 0.7403315950753738
