lambda-u utility-finmean utility-stderrfinmean
0.0 10.250781761498999 0.26721638701482514
0.1 9.467393678866374 0.2452510174044724
0.2 8.684005596233757 0.2234891209270901
0.3 7.900617513601131 0.20199647124086315
0.4 7.1172294309685125 0.18086907751443002
0.5 6.333841348335891 0.16025146986609393
0.6 5.5504532657032675 0.1403684636010846
0.7 4.767065183070647 0.1215809982660822
0.8 3.983677100438024 0.1044817414249391
0.9 3.2002890178054018 0.09003772003533446
1.0 2.4169009351727793 0.07970576737788415
