lambda-u utility-finmean-conloop
0.0 3.4231822073245195
0.1 3.1943027340780565
0.2 2.9656737817769065
0.3 2.7373740180442105
0.4 2.5095168145149556
0.5 2.2822700151551003
0.6 2.0558889785868306
0.7 1.8307716260404547
0.8 1.607545556661956
0.9 1.3871821510991695
1.0 1.171056320715308
1.0 0.9851514791958922
0.9 1.1802097782307104
0.8 1.3710305020866045
0.7 1.5589885621267852
0.6 1.7450553389990895
0.5 1.9298584318494985
0.4 2.1137957619083245
0.3 2.29712268779775
0.2 2.480007053483732
0.1 2.6625622306012637
0.0 2.8448668867734814
