lambda-u utility-finmean-conloop
0.0 6.095725412996536
0.1 6.663514966265562
0.2 7.2085094447336076
0.3 7.755065475241936
0.4 8.248548311390186
0.5 8.651714023287479
0.6 9.112303699665901
0.7 9.143329791006124
0.8 9.562964408921147
0.9 10.25857285694762
1.0 12.646510100247548
1.0 6.199900746458857
0.9 5.723578683396937
0.8 5.899566410838209
0.7 5.9787535330699955
0.6 6.1799144960361
0.5 6.214661759742917
0.4 6.21233701539933
0.3 6.02930151923814
0.2 5.8110111754507905
0.1 5.565690667498356
0.0 5.278911282077063
