lambda-u utility-finmean-conloop
0.0 5.7152303457227065
0.1 5.383456923517391
0.2 5.051985244397144
0.3 4.720920842361611
0.4 4.390421026166053
0.5 4.060727221173472
0.6 3.732219873683271
0.7 3.4055075974739615
0.8 3.081548475831773
0.9 2.761721561044106
1.0 2.447574334037607
1.0 2.2851306010354726
0.9 2.590552384521665
0.8 2.890294480226692
0.7 3.185904369077195
0.6 3.478761103360576
0.5 3.7698227663630686
0.4 4.059697971863181
0.3 4.3487671661603144
0.2 4.637271774617473
0.1 4.925369105989917
0.0 5.21316469427729
