lambda-u utility-finmean-conloop
0.0 3.045048735608421
0.1 3.1942250190901036
0.2 3.3442993078861805
0.3 3.495637054008279
0.4 3.648774000658338
0.5 3.8044631675194167
0.6 3.9636518229309585
0.7 4.127272168832029
0.8 4.29582664944751
0.9 4.469079878954725
1.0 4.646210177549171
1.0 4.433140370241392
0.9 4.27623209005678
0.8 4.115446740784937
0.7 3.949962642621365
0.6 3.77954440974338
0.5 3.6046944863758656
0.4 3.4263450744578874
0.3 3.24544344232889
0.2 3.062742609671934
0.1 2.8787783196889527
0.0 2.6939160243915774
