lambda-u utility-finmean-conloop
0.0 7.4860803288073745
0.1 6.857795998991758
0.2 6.231307707192874
0.3 5.607160226478067
0.4 4.986094559833391
0.5 4.369107405484722
0.6 3.757496689401427
0.7 3.1528403438695842
0.8 2.556821106847389
0.9 1.9708373755850916
1.0 1.395512880001906
1.0 0.7762151206381742
0.9 1.36004074644314
0.8 1.9332071365689958
0.7 2.4963380209349517
0.6 3.0508317967912624
0.5 3.5983712020961174
0.4 4.1405341691355995
0.3 4.678618623879075
0.2 5.213621264552419
0.1 5.746283094141688
0.0 6.277148885714229
