lambda-u utility-finmean-conloop
0.0 4.4280422156834875
0.1 4.136956421684373
0.2 3.8462446135309016
0.3 3.55592335860345
0.4 3.266007853568142
0.5 2.976511529233164
0.6 2.687445671019661
0.7 2.398819077661939
0.8 2.1106377807100714
0.9 1.822904844876654
1.0 1.535620264275647
1.0 1.1445889909426739
0.9 1.4327719931491931
0.8 1.7205066401233051
0.7 2.0077929259789653
0.6 2.2946339154287716
0.5 2.5810356400227943
0.4 2.867006898495347
0.3 3.1525589762675663
0.2 3.437705304147643
0.1 3.7224610788016985
0.0 4.0068428676101115
