lambda-u utility-finmean-conloop
0.0 3.029703205286156
0.1 3.410458189729281
0.2 3.7921345191174023
0.3 4.175104462937369
0.4 4.55990888321815
0.5 4.947296368971652
0.6 5.338184719570018
0.7 5.733438300291038
0.8 6.133472327790659
0.9 6.537999656142139
1.0 6.946210177549168
1.0 6.733140370241389
0.9 6.345149872869365
0.8 5.953476182441789
0.7 5.557309191162359
0.6 5.156361753104317
0.5 4.751049084923626
0.4 4.3422355518980735
0.3 3.930838953399799
0.2 3.5176078784407077
0.1 3.1030831890497725
0.0 2.6876371547138445
