lambda-u utility-finmean-conloop
0.0 3.596884532276204
0.1 3.287159997190888
0.2 2.977510125838186
0.3 2.667964636011255
0.4 2.35857052018172
0.5 2.0494056253780517
0.6 1.7406054906972552
0.7 1.432416695824653
0.8 1.1252920013711973
0.9 0.8199802973181939
1.0 0.5173086498958457
1.0 0.4754814196840743
0.9 0.777198572790934
0.8 1.0762756692671385
0.7 1.3735397753428922
0.6 1.6697397809994965
0.5 1.9653284468479084
0.4 2.2605523525734474
0.3 2.55554703727312
0.2 2.8503903479753983
0.1 3.145129277151905
0.0 3.4397935425957944
