lambda-u utility-finmean utility-stderrfinmean
0.0 5.232789794167399 0.06856342142216806
0.1 5.039493168914797 0.08893187826292058
0.2 4.846196543662195 0.111855416449065
0.3 4.652899918409593 0.1360485516644051
0.4 4.4596032931569916 0.16093974535314945
0.5 4.266306667904391 0.18624933251439207
0.6 4.073010042651789 0.21182739457667482
0.7 3.879713417399186 0.23758723729946798
0.8 3.6864167921465842 0.2634755483254772
0.9 3.4931201668939824 0.28945786015686936
1.0 3.2998235416413793 0.3155109507626357
