lambda-u utility-finmean-conloop
0.0 8.487551951482354
0.1 7.804668621862739
0.2 7.1223718867615124
0.3 6.440854422407378
0.4 5.760393469110193
0.5 5.08139398455842
0.6 4.404450871165941
0.7 3.7304253502874745
0.8 3.0604963872784348
0.9 2.3960734987443373
1.0 1.7384126299140417
1.0 1.4716126138446377
0.9 2.1226071662405945
0.8 2.76683969893275
0.7 3.4055661571499614
0.6 4.040196057497746
0.5 4.671908365331517
0.4 5.301564302006003
0.3 5.929758769935063
0.2 6.556896726807184
0.1 7.18325541293221
0.0 7.809027504538844
