lambda-u utility-finmean utility-stderrfinmean
0.0 2.4011382654621998 0.015524883546636928
0.1 2.4558348289115406 0.014424638358831255
0.2 2.51053139236088 0.015068676567798185
0.3 2.5652279558102205 0.017262864023740953
0.4 2.619924519259561 0.020515715297664987
0.5 2.6746210827089003 0.024407566718600546
0.6 2.7293176461582407 0.028679447190391318
0.7 2.78401420960758 0.03318491687868703
0.8 2.8387107730569205 0.03784063113136073
0.9 2.89340733650626 0.04259735507833159
1.0 2.9481038999556 0.047424704469238736
