lambda-u utility-finmean utility-stderrfinmean
0.0 4.8406484800000005 0.24109695400009454
0.1 6.085974004275784 0.27522694578757384
0.2 7.331299528551568 0.4412716361293736
0.3 8.576625052827351 0.6442360566766954
0.4 9.821950577103138 0.8583170692102586
0.5 11.067276101378921 1.07690526072554
0.6 12.312601625654702 1.2977250650905625
0.7 13.557927149930487 1.519804067390126
0.8 14.803252674206272 1.7426609299149807
0.9 16.04857819848206 1.9660311505044934
1.0 17.29390372275784 2.1897576367171796
