lambda-u utility-finmean-conloop
0.0 11.988808288256294
0.1 16.713383918715238
0.2 22.094557938191894
0.3 27.517189614012786
0.4 32.95076569185001
0.5 38.38879764239259
0.6 43.82907717872095
0.7 49.27064780908129
0.8 54.71302819409598
0.9 60.15594975968466
1.0 65.59925085741892
1.0 -0.7479409667245278
0.9 0.4154115530083864
0.8 1.578384540595696
0.7 2.7408163476090266
0.6 3.902438399968002
0.5 5.062769358295011
0.4 6.220852730836226
0.3 7.374480230672097
0.2 8.51716332849163
0.1 9.618388769966922
0.0 10.0630158224245
