lambda-u utility-finmean-conloop
0.0 7.930425871708182
0.1 7.667019608883493
0.2 7.48156269072818
0.3 7.360267596091805
0.4 7.276825310066259
0.5 7.213479858134824
0.6 7.161116341770356
0.7 7.115161725510267
0.8 7.073199057458171
0.9 7.033865557158598
1.0 6.99634539125812
1.0 3.5156632566630774
0.9 3.9169141787259987
0.8 4.316351766389828
0.7 4.713160186301132
0.6 5.105976658004444
0.5 5.492384229603377
0.4 5.867809865635339
0.3 6.223138667573193
0.2 6.540614660900222
0.1 6.79392883070831
0.0 6.969293655847019
