lambda-u utility-finmean-conloop
0.0 6.967274512149874
0.1 8.181195007637033
0.2 9.459263944608809
0.3 10.765073382047731
0.4 12.082821441389804
0.5 13.40640159566232
0.6 14.733187004939305
0.7 16.061901941977226
0.8 17.391861786036323
0.9 18.722669063309567
1.0 20.054078180858333
1.0 16.591585671829748
0.9 15.595889988109706
0.8 14.599592464114137
0.7 13.60244750690442
0.6 12.604057642673533
0.5 11.603738250681722
0.4 10.600213603685425
0.3 9.590856861758692
0.2 8.569561497928804
0.1 7.520525633631772
0.0 6.407341327850126
