lambda-u utility-finmean-conloop
0.0 5.372477090058676
0.1 5.2451520126556215
0.2 5.118752061053114
0.3 4.993046306334625
0.4 4.867870328514456
0.5 4.705732296607781
0.6 4.467638997273322
0.7 4.055921691775906
0.8 3.3733201937768857
0.9 2.6951475127475457
1.0 2.0248667597820504
1.0 1.63522422074595
0.9 2.220631229822374
0.8 2.7981463108349542
0.7 3.371232574877857
0.6 3.831348351530999
0.5 4.0937225381634175
0.4 4.3033895309892225
0.3 4.474203654417135
0.2 4.644488000946725
0.1 4.8140781505923
0.0 4.982743174437325
