lambda-u utility-finmean-conloop
0.0 4.617439622659058
0.1 5.230240884663645
0.2 5.843114030694946
0.3 6.456084109160315
0.4 7.069188395915218
0.5 7.682483978890865
0.6 8.29606057595857
0.7 8.910061219368936
0.8 9.524710147296062
0.9 10.140328813021986
1.0 10.7572773260158
1.0 10.71862384852944
0.9 10.099594984379332
0.8 9.479236272961323
0.7 8.857907823744535
0.6 8.235931090010983
0.5 7.613530309934756
0.4 6.990848515766486
0.3 6.367975425377454
0.2 5.744968126698901
0.1 5.121863895586281
0.0 4.498687780446943
