lambda-u utility-finmean utility-stderrfinmean
0.0 9.480129295566401 0.42184090062140617
0.1 8.626579712491091 0.3825440235927732
0.2 7.773030129415784 0.34328318893906834
0.3 6.919480546340476 0.3040723580037533
0.4 6.065930963265169 0.26493373372960305
0.5 5.212381380189861 0.22590484923084886
0.6 4.3588317971145525 0.18705440870579773
0.7 3.5052822140392443 0.148522510074054
0.8 2.651732630963936 0.11064245773335904
0.9 1.7981830478886278 0.07441642412812922
1.0 0.94463346481332 0.04412582213303088
