lambda-u utility-finmean utility-stderrfinmean
0.0 7.702849331820801 0.08499688402515451
0.1 7.113782132021956 0.08255979598276295
0.2 6.524714932223108 0.0994314924466321
0.3 5.9356477324242585 0.12820286902535846
0.4 5.346580532625415 0.16267815379214604
0.5 4.757513332826571 0.199928087008375
0.6 4.168446133027724 0.23865697221567803
0.7 3.5793789332288775 0.27824793432872214
0.8 2.9903117334300306 0.3183795340281253
0.9 2.4012445336311856 0.35887044260631273
1.0 1.8121773338323408 0.3996114533189141
