lambda-u utility-finmean utility-stderrfinmean
0.0 4.464999348313399 0.07504486141968017
0.1 4.092805019847259 0.06944829243321785
0.2 3.7206106913811166 0.06390047477417628
0.3 3.348416362914973 0.05841530012698028
0.4 2.9762220344488326 0.05301221707842333
0.5 2.60402770598269 0.047719118687369146
0.6 2.2318333775165478 0.04257704399219394
0.7 1.8596390490504056 0.03764792583943851
0.8 1.4874447205842636 0.033027249703769704
0.9 1.1152503921181218 0.028863530346496084
1.0 0.7430560636519801 0.02538264767938313
