lambda-u utility-finmean-conloop
0.0 7.725767426231028
0.1 7.326991503248855
0.2 6.937946435137612
0.3 6.558873656002674
0.4 6.188002897770587
0.5 5.822908200513787
0.6 5.461606052515701
0.7 5.102769325567446
0.8 4.745566494849034
0.9 4.3894790489610385
1.0 4.034177128585116
1.0 3.387997668472603
0.9 3.8086026414777505
0.8 4.228422088970821
0.7 4.64712615163348
0.6 5.064196318066288
0.5 5.478801063449275
0.4 5.889613259573541
0.3 6.294649394722524
0.2 6.691483508968655
0.1 7.078345334238478
0.0 7.455476304637375
