lambda-u utility-finmean-conloop
0.0 5.139027028474212
0.1 6.772453763472419
0.2 8.417575344840571
0.3 10.065205600310593
0.4 11.713768470611647
0.5 13.362778148335584
0.6 15.012036066297792
0.7 16.661446068625786
0.8 18.310955958807206
0.9 19.960534964880118
1.0 21.61016377352064
1.0 15.499461203594564
0.9 14.41911297203221
0.8 13.338714937902237
0.7 12.258247787880768
0.6 11.177680750005887
0.5 10.096961627765216
0.4 9.015994265286274
0.3 7.934580095384446
0.2 6.852233310651588
0.1 5.767377851816858
0.0 4.670827546612188
